0.21201814058956908, 250.76285530264911
0.22201814058956909, 246.12106854798768
0.23201814058956907, 244.66695239803275
0.24201814058956908, 245.10066182688948
0.25201814058956906, 250.1647110880503
0.26201814058956907, 258.83628038252306
0.27201814058956908, 265.67065372349447
0.28201814058956909, 275.20280328338646
0.2920181405895691, 295.91018816286476
0.30201814058956911, 304.85026472820624
0.31201814058956906, 310.15339161039657
0.32201814058956907, 315.52120117138185
0.33201814058956908, 321.83205741091194
0.34201814058956909, 326.15131008304894
0.3520181405895691, 325.44722128918403
0.3620181405895691, 321.16709254286917
0.37201814058956911, 311.28186504703922
0.38201814058956907, 312.83508894849393
0.39201814058956908, 313.05233789561765
0.40201814058956908, 313.74823796053573
0.41201814058956909, 315.79695125681121
0.4220181405895691, 316.7904448479116
0.43201814058956911, 316.79021132076679
0.44201814058956906, 315.7537932879772
0.45201814058956907, 312.43697996986282
0.46201814058956908, 308.78166592344712
0.47201814058956909, 306.35331249998825
0.4820181405895691, 303.80324500426673
0.49201814058956911, 302.08985426211405
0.50201814058956906, 299.23550428707398
0.51201814058956907, 296.50056144892693
0.52201814058956908, 294.556079864997
0.53201814058956909, 295.27637407643363
0.5420181405895691, 292.30718999392161
0.55201814058956911, 290.66131789283253
0.56201814058956912, 287.17794464438941
0.57201814058956912, 285.45807253334027
0.58201814058956913, 285.57533322691324
0.59201814058956914, 285.46673876197571
0.60201814058956904, 284.96191074122191
0.61201814058956905, 284.9944177953434
0.62201814058956906, 285.02689246762196
0.63201814058956907, 282.64775932389574
0.64201814058956908, 279.67300958345317
0.65201814058956908, 274.23340180164905
0.66201814058956909, 271.79934107757686
0.6720181405895691, 269.81993106776548
0.68201814058956911, 273.26943727980847
0.69201814058956912, 278.18383608796142
0.70201814058956913, 278.12348652480131
0.71201814058956914, 276.18553965613512
0.72201814058956915, 274.80077264126658
0.73201814058956904, 272.54102129707013
0.74201814058956905, 270.10335400268116
0.75201814058956906, 267.22618518863993
0.76201814058956907, 270.64517537006765
0.77201814058956908, 272.18209393561631
0.78201814058956909, 271.71357453350049
0.7920181405895691, 280.79996709324109
0.80201814058956911, 283.95438651696276
0.85201814058956915, 333.70654013612454
0.86201814058956905, 333.05200971191476
0.87201814058956906, 286.81973881968798
0.88201814058956907, 266.60239353446826
0.89201814058956908, 265.83998477369425
0.90201814058956908, 265.14744164204882
0.91201814058956909, 262.70423745138118
0.9220181405895691, 265.11719260837299
0.99201814058956905, 338.07622899550938
1.002018140589569, 330.50975085606018
1.012018140589569, 296.42818161237278
1.022018140589569, 294.66978328762855
1.032018140589569, 296.12128640680186
1.042018140589569, 298.0470287854971
1.052018140589569, 301.28791831589916
1.062018140589569, 307.09379163026279
1.072018140589569, 311.45789393330131
1.082018140589569, 316.35021919423212
1.092018140589569, 321.61179872893274
1.102018140589569, 329.63432823806977
1.112018140589569, 334.52968101066983
1.1220181405895691, 339.35801527439912
1.1320181405895691, 343.95626995382264
1.1420181405895691, 349.17708119033011
1.1520181405895691, 353.54092630828757
1.1620181405895691, 355.24860571401655
1.1720181405895691, 354.94478995485292
1.1820181405895689, 353.40756407359703
1.1920181405895689, 350.66311135498933
1.2020181405895689, 348.61714316124136
1.2120181405895689, 345.99345115706961
1.2220181405895689, 344.82634287070749
